ProductModelID,Name,CatalogDescription,rowguid,ModifiedDate
1,Classic Vest,NULL,29321D47-1E4C-4AAC-887C-19634328C25E,00:00.0
2,Cycling Cap,NULL,474FB654-3C96-4CB9-82DF-2152EEFFBDB0,00:00.0
3,Full-Finger Gloves,NULL,A75483FE-3C47-4AA4-93CF-664B51192987,00:00.0
4,Half-Finger Gloves,NULL,14B56F2A-D4AA-40A4-B9A2-984F165ED702,00:00.0
5,HL Mountain Frame,NULL,FDD5407B-C2DB-49D1-A86B-C13A2E3582A2,00:00.0
6,HL Road Frame,NULL,4D332ECC-48B3-4E04-B7E7-227F3AC2A7EC,00:00.0
7,HL Touring Frame,NULL,D60ED2A5-C100-4C54-89A1-531404C4A20F,34:29.0
8,LL Mountain Frame,NULL,65BF3F6D-BCF2-4DB6-8515-FC5C57423037,56:38.3
9,LL Road Frame,NULL,DDC67A2F-024A-4446-9B54-3C679BABA708,00:00.0
10,LL Touring Frame,NULL,66C63844-2A24-473C-96D5-D3B3FD57D834,34:29.0
11,Long-Sleeve Logo Jersey,NULL,20EFE3F1-A2F8-4DDE-B74B-18265F61F863,00:00.0
12,Men's Bib-Shorts,NULL,219E2F87-26A9-483B-B968-04578E943096,00:00.0
13,Men's Sports Shorts,NULL,45FE0D77-6645-473C-A116-1232BAEA8D43,00:00.0
14,ML Mountain Frame,NULL,0D48C51D-7603-4010-9265-0491805BB010,00:00.0
15,ML Mountain Frame-W,NULL,AA77697C-6D1C-48F1-845C-3CB089498715,00:00.0
16,ML Road Frame,NULL,3494E8FF-7DAF-4860-ABF6-97842048E272,00:00.0
17,ML Road Frame-W,NULL,CA18ECFD-2023-4FA7-A556-0321153BCA34,00:00.0
18,Mountain Bike Socks,NULL,36B1A76A-DFF3-4A55-86F9-65EB1CB18D7B,00:00.0
20,Mountain-200,NULL,3B78EDFF-2AA9-4AC1-8C3D-94090B5F53A9,00:00.0
21,Mountain-300,NULL,ECDDD0D7-2DB2-464D-B2DA-89BFFC6276AA,00:00.0
22,Mountain-400-W,NULL,6D2FCCE4-FFCE-4662-A3F8-5D18F0EEDCD8,00:00.0
24,Racing Socks,NULL,BD8BA6F8-7E16-4FA3-B3B3-2036DD4A2AE0,00:00.0
26,Road-250,NULL,3770C5E3-8DC9-43C7-B735-7AFF21645D96,00:00.0
27,Road-350-W,NULL,DFE49035-7720-4FF4-B28B-16250EE46259,00:00.0
29,Road-550-W,NULL,F85F84F2-9CE0-4ECC-9C29-E78021FFC877,00:00.0
30,Road-650,NULL,42E1C597-6DD9-4071-B1A5-1DC5CDCBDBCA,00:00.0
31,Road-750,NULL,2BF795F4-2666-4691-AF14-D490C7334A8A,56:38.3
32,Short-Sleeve Classic Jersey,NULL,6BECCF2D-EACD-496B-995B-D692567565CD,00:00.0
33,Sport-100,NULL,47F7C450-D16A-4CEA-BE6E-2D6C8C8F81EE,00:00.0
36,Touring-3000,NULL,F5A6EC78-4451-45DB-955F-DB197DE8B059,56:38.3
37,Women's Mountain Shorts,NULL,A08DD61A-6155-4051-9A11-223232EA51CD,00:00.0
38,Women's Tights,NULL,A96FF80D-D52A-432F-9701-731BEF16EFCC,00:00.0
39,Mountain-400,NULL,37D261A7-00CF-4880-AC1A-533B6B4365B0,00:00.0
40,Road-550,NULL,30450264-4AB8-45E0-8BB5-4D407EA2950A,00:00.0
41,Road-350,NULL,D71BD21C-239E-4C2B-98A3-101962D6B2D3,56:38.3
42,LL Mountain Front Wheel,NULL,AA977B32-ACD8-4C53-A560-88A02AC1954D,56:38.3
43,Touring Rear Wheel,NULL,E878FCAA-61CC-4014-988A-51F52643F7AA,34:29.0
44,Touring Front Wheel,NULL,6DA78798-3793-4B8E-829E-DBA9D140B1D4,34:29.0
45,ML Mountain Front Wheel,NULL,C3FF3F93-60A8-4957-B076-B7D0984EE70F,00:00.0
46,HL Mountain Front Wheel,NULL,CCA597FB-195F-4EC5-BF5C-15B98D176F4C,00:00.0
47,LL Touring Handlebars,NULL,84138622-1EA6-489F-9C98-6E3924CFBAC0,34:29.0
48,HL Touring Handlebars,NULL,9DA82E49-80AD-4918-9A54-31F4B0C8EABB,34:29.0
49,LL Road Front Wheel,NULL,90F759C1-2073-4D9F-854B-C6B6F3BF9162,00:00.0
50,ML Road Front Wheel,NULL,980C8CD0-4903-41F2-9FFC-773C7FE4C254,00:00.0
51,HL Road Front Wheel,NULL,02A562E2-4DFA-4778-BBAC-BBDDCECF99B0,00:00.0
52,LL Mountain Handlebars,NULL,699C2AC5-5406-46D2-863D-DCFB23FC7943,00:00.0
53,Touring Pedal,NULL,B98A3207-56FC-405C-A040-3C7A90CC7890,34:29.0
54,ML Mountain Handlebars,NULL,C9FCC804-2CD7-4B8A-B186-9C409CC19DF9,00:00.0
55,HL Mountain Handlebars,NULL,782C991B-A660-4561-A3F4-9BBD74259747,00:00.0
56,LL Road Handlebars,NULL,A7E65199-84A8-437E-AD55-360C1DF1D788,00:00.0
57,ML Road Handlebars,NULL,02200AA0-C369-4D77-A67C-75973EFDA81B,00:00.0
58,HL Road Handlebars,NULL,2489DDC5-1C89-4DEC-AF22-B0112CCEC467,00:00.0
59,LL Headset,NULL,39AFBBA9-0F6C-44EE-B5E1-32FA93F897E6,00:00.0
60,ML Headset,NULL,6BA9F3B6-E08B-4AC2-A725-B41114C2A283,00:00.0
61,HL Headset,NULL,E196D02E-9BF6-4C67-B772-ED9F86CCF44C,00:00.0
62,LL Mountain Pedal,NULL,8123F7E2-A5F4-4047-B69D-E74313DFEBCE,00:00.0
63,ML Mountain Pedal,NULL,BE9CDC56-F4AB-40F1-B338-2E08E0627ABD,00:00.0
64,HL Mountain Pedal,NULL,8DA73708-8DAE-44AE-AC6C-6E37022C1FFE,00:00.0
65,ML Touring Seat/Saddle,NULL,63A2199F-F5B5-49BD-BCFC-BEC1D1D16D8B,00:00.0
66,LL Touring Seat/Saddle,NULL,4A17C43A-1A55-41BB-BC97-612F47CEDEB3,34:29.0
67,HL Touring Seat/Saddle,NULL,059A2000-7549-4B49-8E0C-2DE6B2771EF4,34:29.0
68,LL Road Pedal,NULL,218B016C-7454-4193-B518-21955C783D72,00:00.0
69,ML Road Pedal,NULL,3CDF61D6-6209-436F-B235-82E8F159208B,00:00.0
70,HL Road Pedal,NULL,35677B42-72CA-4D9E-A966-DD874B83EF45,00:00.0
71,LL Mountain Seat/Saddle 1,NULL,A166AF4C-87BB-41AA-8496-D76B26008FB3,00:00.0
72,ML Mountain Seat/Saddle 1,NULL,BAA9405B-68CA-4C18-BC9C-1C4ACF49BAFC,00:00.0
73,HL Mountain Seat/Saddle 1,NULL,BBE4918F-198D-43C7-9F4B-79BC2AA08F2B,00:00.0
74,LL Road Seat/Saddle 2,NULL,24E3E7D4-4053-4035-9D69-F451642F0C1E,00:00.0
75,ML Road Seat/Saddle 1,NULL,394ED69C-2CC4-4A85-9080-8534112B66FE,00:00.0
76,HL Road Seat/Saddle 1,NULL,B83AB7AE-BA3F-40DF-8296-361915A3A60C,00:00.0
77,ML Road Rear Wheel,NULL,15702F98-BD92-4FE8-86BC-52F5FD049D3D,00:00.0
78,HL Road Rear Wheel,NULL,438CBCFA-05FF-4A29-AD95-ECF41DCB83D5,00:00.0
79,LL Mountain Seat/Saddle 2,NULL,8BBEB399-5A87-4E40-9F52-462FB54F2183,00:00.0
80,ML Mountain Seat/Saddle 2,NULL,5CEFBB6E-3B7E-414F-AC1B-8F6DF741FB21,00:00.0
81,HL Mountain Seat/Saddle 2,NULL,98726F80-E9B9-4141-9CF5-BD2EF07DCE25,00:00.0
82,LL Road Seat/Saddle 1,NULL,00CE9171-8944-4D49-BA37-485C1D122F5C,00:00.0
83,ML Road Seat/Saddle 2,NULL,FEEB8440-446E-4DF8-9482-D529C4FC5E8F,00:00.0
84,HL Road Seat/Saddle 2,NULL,0D3A6AD7-6891-4DE9-B14F-E1A841EB220C,00:00.0
85,LL Mountain Tire,NULL,E3CDC5DD-27C3-4891-9D5E-0D46D1B8457F,00:00.0
86,ML Mountain Tire,NULL,0434F63A-A361-4D0B-A9FC-8AC2A866CE85,00:00.0
87,HL Mountain Tire,NULL,CE1B1064-6679-4212-8F56-2B2617EC56A5,00:00.0
88,LL Road Tire,NULL,E7B00DFF-8136-4947-B503-994584CC89E7,00:00.0
89,ML Road Tire,NULL,D566EB0F-6945-43D8-BC40-BB3D2F4EF7ED,00:00.0
90,HL Road Tire,NULL,A4B205DF-955A-494E-8428-1898AEA76F24,00:00.0
91,Touring Tire,NULL,3BCC63D6-9340-4B93-B5F2-73FA90758BF5,00:00.0
92,Mountain Tire Tube,NULL,8CFBE7F2-EEC3-4BA6-8187-C8A3614F1F0B,00:00.0
93,Road Tire Tube,NULL,2771D2D2-2E35-4C12-966E-CE9070DF6D53,00:00.0
94,Touring Tire Tube,NULL,DEEEA9BC-3C8C-4E73-B6B0-64C81A5D99E3,00:00.0
95,LL Bottom Bracket,NULL,217E7475-D3F4-46FA-836A-D9E53103E71B,00:00.0
96,ML Bottom Bracket,NULL,09CAA74E-F47B-4FCA-B206-9D3E46DF9751,00:00.0
97,HL Bottom Bracket,NULL,816360E1-3DEE-4568-BF2F-9828243D887B,00:00.0
98,Chain,NULL,ACA920B2-D0F9-49F3-B879-573202B08C2F,00:00.0
99,LL Crankset,NULL,5B59F032-9B73-4D90-B252-EAFD6A871FF1,00:00.0
100,ML Crankset,NULL,68C6CB29-D94A-40C5-AAAD-90AA6E7C5EA1,00:00.0
101,HL Crankset,NULL,809668A3-D492-41FB-A196-CFE092A12AA2,00:00.0
102,Front Brakes,NULL,1099A23A-C9ED-41B1-8CC1-E2C1C54A10C8,00:00.0
103,Front Derailleur,NULL,10E0C8FD-CA13-437B-8E22-51853AE160A7,00:00.0
104,LL Fork,NULL,0481D7E1-4970-4EFA-A560-020F6579918D,00:00.0
105,ML Fork,NULL,5F115AA4-0553-4478-84B3-5DCF3ABE0D08,00:00.0
106,HL Fork,NULL,7706A8FD-9513-40BC-95E8-301B55B67DB2,00:00.0
107,Hydration Pack,NULL,CFEEF30F-F059-4447-92A8-47001E69F3DB,00:00.0
108,Taillight,NULL,DBA643D4-4CF2-4507-B947-E817D8C5792B,00:00.0
109,Headlights - Dual-Beam,NULL,7B17EBF1-CB73-4934-9689-1DC26CF22D9C,00:00.0
110,Headlights - Weatherproof,NULL,1FADB88F-AF88-4E94-BB1E-6158C48E6B40,00:00.0
111,Water Bottle,NULL,3688268A-260C-48BF-BF71-FFF350D4D3D5,00:00.0
112,Mountain Bottle Cage,NULL,2194E65B-9C13-46E1-A655-3EBFF8A96719,00:00.0
113,Road Bottle Cage,NULL,9416C2DD-55D8-469D-8EDF-EF447C511897,00:00.0
114,Patch kit,NULL,7C738101-C01E-45A2-A0E0-B28AEBA1DC40,00:00.0
115,Cable Lock,NULL,E7E17F11-A7FD-4C3C-B701-68F0AE26143E,00:00.0
116,Minipump,NULL,90CEF1A7-D817-403E-814C-40E305EEEFEF,00:00.0
117,Mountain Pump,NULL,B35598F6-B413-4138-8081-5DC7D4C64B64,00:00.0
118,Hitch Rack - 4-Bike,NULL,F570E0D1-E978-4FF2-B5B1-08F01AB60219,00:00.0
119,Bike Wash,NULL,90B1B93D-EBC8-44A2-AC08-CDD1D20CA39C,00:00.0
120,Touring-Panniers,NULL,F06999A1-3AA7-4E85-B8CB-049EB2C391FA,00:00.0
121,Fender Set - Mountain,NULL,C88D1136-A8BB-46BB-94AA-8C1854F813CC,00:00.0
122,All-Purpose Bike Stand,NULL,6EAB8607-D927-40E1-AF30-D8A2A953050C,00:00.0
123,LL Mountain Rear Wheel,NULL,29521F66-2926-471F-867B-668B0B9EC2B0,00:00.0
124,ML Mountain Rear Wheel,NULL,D968D774-778E-4399-A3C5-375176418229,00:00.0
125,HL Mountain Rear Wheel,NULL,95450545-ADF7-48F3-899E-964DE8920DC6,00:00.0
126,LL Road Rear Wheel,NULL,95946BD4-C6D9-4344-8066-317D8957EA21,00:00.0
127,Rear Derailleur,NULL,F9327E5D-F8B6-40C5-BFA9-63F886BDFC24,00:00.0
128,Rear Brakes,NULL,71D47AFD-DA3A-43F1-83AD-69C71F96EF33,00:00.0
